country,country_iso,year,sex,age,suicides_no,population,suicides/100k pop,gdp_for_year($),gdp_per_capita($),generation
Austria,AUT,1998,male,5-14 years,6,484321,1.24,2.18E+11,28972,Millenials
Austria,AUT,1998,male,15-24 years,99,486438,20.35,2.18E+11,28972,Generation X
Austria,AUT,1998,male,25-34 years,166,663510,25.02,2.18E+11,28972,Generation X
Austria,AUT,1998,male,35-54 years,407,1114719,36.51,2.18E+11,28972,Boomers
Austria,AUT,1998,male,55-74 years,334,714245,46.76,2.18E+11,28972,Silent
Austria,AUT,1998,male,75+ years,165,162132,101.77,2.18E+11,28972,G.I. Generation
Austria,AUT,1998,female,5-14 years,2,460861,0.43,2.18E+11,28972,Millenials
Austria,AUT,1998,female,15-24 years,24,472685,5.08,2.18E+11,28972,Generation X
Austria,AUT,1998,female,25-34 years,45,649694,6.93,2.18E+11,28972,Generation X
Austria,AUT,1998,female,35-54 years,116,1103422,10.51,2.18E+11,28972,Boomers
Austria,AUT,1998,female,55-74 years,116,846818,13.7,2.18E+11,28972,Silent
Austria,AUT,1998,female,75+ years,79,374674,21.08,2.18E+11,28972,G.I. Generation
Austria,AUT,1999,male,5-14 years,2,485188,0.41,2.17E+11,28722,Millenials
Austria,AUT,1999,male,15-24 years,99,485374,20.4,2.17E+11,28722,Generation X
Austria,AUT,1999,male,25-34 years,161,643115,25.03,2.17E+11,28722,Generation X
Austria,AUT,1999,male,35-54 years,386,1135873,33.98,2.17E+11,28722,Boomers
Austria,AUT,1999,male,55-74 years,329,725044,45.38,2.17E+11,28722,Silent
Austria,AUT,1999,male,75+ years,149,167112,89.16,2.17E+11,28722,G.I. Generation
Austria,AUT,1999,female,5-14 years,1,461473,0.22,2.17E+11,28722,Millenials
Austria,AUT,1999,female,15-24 years,25,470179,5.32,2.17E+11,28722,Generation X
Austria,AUT,1999,female,25-34 years,37,633829,5.84,2.17E+11,28722,Generation X
Austria,AUT,1999,female,35-54 years,136,1123652,12.1,2.17E+11,28722,Boomers
Austria,AUT,1999,female,55-74 years,122,845401,14.43,2.17E+11,28722,Silent
Austria,AUT,1999,female,75+ years,108,385369,28.03,2.17E+11,28722,G.I. Generation
Austria,AUT,2000,male,5-14 years,4,484798,0.83,1.97E+11,25922,Millenials
Austria,AUT,2000,male,15-24 years,106,485710,21.82,1.97E+11,25922,Generation X
Austria,AUT,2000,male,25-34 years,149,622975,23.92,1.97E+11,25922,Generation X
Austria,AUT,2000,male,35-54 years,383,1163122,32.93,1.97E+11,25922,Boomers
Austria,AUT,2000,male,55-74 years,342,730447,46.82,1.97E+11,25922,Silent
Austria,AUT,2000,male,75+ years,172,172839,99.51,1.97E+11,25922,G.I. Generation
Austria,AUT,2000,female,5-14 years,4,461175,0.87,1.97E+11,25922,Millenials
Austria,AUT,2000,female,15-24 years,27,469025,5.76,1.97E+11,25922,Generation X
Austria,AUT,2000,female,25-34 years,34,617481,5.51,1.97E+11,25922,Generation X
Austria,AUT,2000,female,35-54 years,132,1149412,11.48,1.97E+11,25922,Boomers
Austria,AUT,2000,female,55-74 years,143,840225,17.02,1.97E+11,25922,Silent
Austria,AUT,2000,female,75+ years,92,394864,23.3,1.97E+11,25922,G.I. Generation
Azerbaijan,AZE,1996,male,5-14 years,0,838400,0,3176749593,476,Millenials
Azerbaijan,AZE,1996,male,15-24 years,9,664700,1.35,3176749593,476,Generation X
Azerbaijan,AZE,1996,male,25-34 years,13,647200,2.01,3176749593,476,Generation X
Azerbaijan,AZE,1996,male,35-54 years,14,693800,2.02,3176749593,476,Boomers
Azerbaijan,AZE,1996,male,55-74 years,19,383100,4.96,3176749593,476,Silent
Azerbaijan,AZE,1996,male,75+ years,1,36700,2.72,3176749593,476,G.I. Generation
Azerbaijan,AZE,1996,female,5-14 years,0,796200,0,3176749593,476,Millenials
Azerbaijan,AZE,1996,female,15-24 years,3,624900,0.48,3176749593,476,Generation X
Azerbaijan,AZE,1996,female,25-34 years,2,669400,0.3,3176749593,476,Generation X
Azerbaijan,AZE,1996,female,35-54 years,3,751300,0.4,3176749593,476,Boomers
Azerbaijan,AZE,1996,female,55-74 years,2,467600,0.43,3176749593,476,Silent
Azerbaijan,AZE,1996,female,75+ years,3,94800,3.16,3176749593,476,G.I. Generation
Azerbaijan,AZE,1997,male,5-14 years,0,844400,0,3962710163,590,Millenials
Azerbaijan,AZE,1997,male,15-24 years,7,669400,1.05,3962710163,590,Generation X
Azerbaijan,AZE,1997,male,25-34 years,21,651900,3.22,3962710163,590,Generation X
Azerbaijan,AZE,1997,male,35-54 years,34,698800,4.87,3962710163,590,Boomers
Azerbaijan,AZE,1997,male,55-74 years,24,386200,6.21,3962710163,590,Silent
Azerbaijan,AZE,1997,male,75+ years,0,37100,0,3962710163,590,G.I. Generation
Azerbaijan,AZE,1997,female,5-14 years,0,800800,0,3962710163,590,Millenials
Azerbaijan,AZE,1997,female,15-24 years,6,628600,0.95,3962710163,590,Generation X
Azerbaijan,AZE,1997,female,25-34 years,4,673000,0.59,3962710163,590,Generation X
Azerbaijan,AZE,1997,female,35-54 years,8,755500,1.06,3962710163,590,Boomers
Azerbaijan,AZE,1997,female,55-74 years,3,470100,0.64,3962710163,590,Silent
Azerbaijan,AZE,1997,female,75+ years,0,95400,0,3962710163,590,G.I. Generation
Azerbaijan,AZE,1998,male,5-14 years,1,886300,0.11,4446396218,631,Millenials
Azerbaijan,AZE,1998,male,15-24 years,2,702100,0.28,4446396218,631,Generation X
Azerbaijan,AZE,1998,male,25-34 years,12,683600,1.76,4446396218,631,Generation X
Azerbaijan,AZE,1998,male,35-54 years,18,732200,2.46,4446396218,631,Boomers
Azerbaijan,AZE,1998,male,55-74 years,8,403500,1.98,4446396218,631,Silent
Azerbaijan,AZE,1998,male,75+ years,0,36700,0,4446396218,631,G.I. Generation
Azerbaijan,AZE,1998,female,5-14 years,0,844700,0,4446396218,631,Millenials
Azerbaijan,AZE,1998,female,15-24 years,3,662900,0.45,4446396218,631,Generation X
Azerbaijan,AZE,1998,female,25-34 years,0,710000,0,4446396218,631,Generation X
Azerbaijan,AZE,1998,female,35-54 years,6,793900,0.76,4446396218,631,Boomers
Azerbaijan,AZE,1998,female,55-74 years,4,491600,0.81,4446396218,631,Silent
Azerbaijan,AZE,1998,female,75+ years,2,96900,2.06,4446396218,631,G.I. Generation
Azerbaijan,AZE,1999,male,5-14 years,0,892200,0,4581222442,645,Millenials
Azerbaijan,AZE,1999,male,15-24 years,6,706900,0.85,4581222442,645,Generation X
Azerbaijan,AZE,1999,male,25-34 years,10,688200,1.45,4581222442,645,Generation X
Azerbaijan,AZE,1999,male,35-54 years,19,737000,2.58,4581222442,645,Boomers
Azerbaijan,AZE,1999,male,55-74 years,9,406100,2.22,4581222442,645,Silent
Azerbaijan,AZE,1999,male,75+ years,0,36900,0,4581222442,645,G.I. Generation
Azerbaijan,AZE,1999,female,5-14 years,0,853800,0,4581222442,645,Millenials
Azerbaijan,AZE,1999,female,15-24 years,2,670100,0.3,4581222442,645,Generation X
Azerbaijan,AZE,1999,female,25-34 years,2,717700,0.28,4581222442,645,Generation X
Azerbaijan,AZE,1999,female,35-54 years,4,802500,0.5,4581222442,645,Boomers
Azerbaijan,AZE,1999,female,55-74 years,2,497100,0.4,4581222442,645,Silent
Azerbaijan,AZE,1999,female,75+ years,0,97900,0,4581222442,645,G.I. Generation
Azerbaijan,AZE,2000,male,5-14 years,0,928050,0,5272617196,711,Millenials
Azerbaijan,AZE,2000,male,15-24 years,11,736900,1.49,5272617196,711,Generation X
Azerbaijan,AZE,2000,male,25-34 years,11,607350,1.81,5272617196,711,Generation X
Azerbaijan,AZE,2000,male,35-54 years,14,931050,1.5,5272617196,711,Boomers
Azerbaijan,AZE,2000,male,55-74 years,9,361300,2.49,5272617196,711,Silent
Azerbaijan,AZE,2000,male,75+ years,1,37950,2.64,5272617196,711,G.I. Generation
Azerbaijan,AZE,2000,female,5-14 years,1,878950,0.11,5272617196,711,Millenials
Azerbaijan,AZE,2000,female,15-24 years,4,738550,0.54,5272617196,711,Generation X
Azerbaijan,AZE,2000,female,25-34 years,3,677500,0.44,5272617196,711,Generation X
Azerbaijan,AZE,2000,female,35-54 years,3,1000200,0.3,5272617196,711,Boomers
Azerbaijan,AZE,2000,female,55-74 years,3,434150,0.69,5272617196,711,Silent
Azerbaijan,AZE,2000,female,75+ years,2,83300,2.4,5272617196,711,G.I. Generation
Bahamas,BHS,1996,male,5-14 years,0,28956,0,3609000000,14297,Millenials
Bahamas,BHS,1996,male,15-24 years,0,26103,0,3609000000,14297,Generation X
Bahamas,BHS,1996,male,25-34 years,0,25040,0,3609000000,14297,Generation X
Bahamas,BHS,1996,male,35-54 years,3,30549,9.82,3609000000,14297,Boomers
Bahamas,BHS,1996,male,55-74 years,0,11476,0,3609000000,14297,Silent
Bahamas,BHS,1996,male,75+ years,0,1748,0,3609000000,14297,G.I. Generation
Bahamas,BHS,1996,female,5-14 years,0,28250,0,3609000000,14297,Millenials
Bahamas,BHS,1996,female,15-24 years,0,25694,0,3609000000,14297,Generation X
Bahamas,BHS,1996,female,25-34 years,0,25178,0,3609000000,14297,Generation X
Bahamas,BHS,1996,female,35-54 years,0,32794,0,3609000000,14297,Boomers
Bahamas,BHS,1996,female,55-74 years,0,13723,0,3609000000,14297,Silent
Bahamas,BHS,1996,female,75+ years,0,2927,0,3609000000,14297,G.I. Generation
Bahamas,BHS,1997,male,5-14 years,0,28929,0,6332360000,24740,Millenials
Bahamas,BHS,1997,male,15-24 years,0,25815,0,6332360000,24740,Generation X
Bahamas,BHS,1997,male,25-34 years,1,24917,4.01,6332360000,24740,Generation X
Bahamas,BHS,1997,male,35-54 years,1,31867,3.14,6332360000,24740,Boomers
Bahamas,BHS,1997,male,55-74 years,0,11798,0,6332360000,24740,Silent
Bahamas,BHS,1997,male,75+ years,0,1847,0,6332360000,24740,G.I. Generation
Bahamas,BHS,1997,female,5-14 years,0,28389,0,6332360000,24740,Millenials
Bahamas,BHS,1997,female,15-24 years,0,25605,0,6332360000,24740,Generation X
Bahamas,BHS,1997,female,25-34 years,0,25276,0,6332360000,24740,Generation X
Bahamas,BHS,1997,female,35-54 years,0,34332,0,6332360000,24740,Boomers
Bahamas,BHS,1997,female,55-74 years,0,14127,0,6332360000,24740,Silent
Bahamas,BHS,1997,female,75+ years,0,3054,0,6332360000,24740,G.I. Generation
Bahamas,BHS,1998,male,5-14 years,0,29048,0,6833220000,26269,Millenials
Bahamas,BHS,1998,male,15-24 years,0,25619,0,6833220000,26269,Generation X
Bahamas,BHS,1998,male,25-34 years,2,24751,8.08,6833220000,26269,Generation X
Bahamas,BHS,1998,male,35-54 years,1,33276,3.01,6833220000,26269,Boomers
Bahamas,BHS,1998,male,55-74 years,0,12140,0,6833220000,26269,Silent
Bahamas,BHS,1998,male,75+ years,0,1939,0,6833220000,26269,G.I. Generation
Bahamas,BHS,1998,female,5-14 years,0,28660,0,6833220000,26269,Millenials
Bahamas,BHS,1998,female,15-24 years,0,25583,0,6833220000,26269,Generation X
Bahamas,BHS,1998,female,25-34 years,0,25347,0,6833220000,26269,Generation X
Bahamas,BHS,1998,female,35-54 years,0,36034,0,6833220000,26269,Boomers
Bahamas,BHS,1998,female,55-74 years,0,14541,0,6833220000,26269,Silent
Bahamas,BHS,1998,female,75+ years,0,3187,0,6833220000,26269,G.I. Generation
Bahamas,BHS,1999,male,5-14 years,0,29327,0,7683870000,29019,Millenials
Bahamas,BHS,1999,male,15-24 years,1,25536,3.92,7683870000,29019,Generation X
Bahamas,BHS,1999,male,25-34 years,3,24557,12.22,7683870000,29019,Generation X
Bahamas,BHS,1999,male,35-54 years,1,34691,2.88,7683870000,29019,Boomers
Bahamas,BHS,1999,male,55-74 years,0,12526,0,7683870000,29019,Silent
Bahamas,BHS,1999,male,75+ years,0,2036,0,7683870000,29019,G.I. Generation
Bahamas,BHS,1999,female,5-14 years,0,29048,0,7683870000,29019,Millenials
Bahamas,BHS,1999,female,15-24 years,0,25625,0,7683870000,29019,Generation X
Bahamas,BHS,1999,female,25-34 years,1,25368,3.94,7683870000,29019,Generation X
Bahamas,BHS,1999,female,35-54 years,0,37759,0,7683870000,29019,Boomers
Bahamas,BHS,1999,female,55-74 years,0,14983,0,7683870000,29019,Silent
Bahamas,BHS,1999,female,75+ years,0,3335,0,7683870000,29019,G.I. Generation
Bahamas,BHS,2000,male,5-14 years,0,29702,0,8076470000,29942,Millenials
Bahamas,BHS,2000,male,15-24 years,0,25606,0,8076470000,29942,Generation X
Bahamas,BHS,2000,male,25-34 years,4,24338,16.44,8076470000,29942,Generation X
Bahamas,BHS,2000,male,35-54 years,5,36060,13.87,8076470000,29942,Boomers
Bahamas,BHS,2000,male,55-74 years,0,12981,0,8076470000,29942,Silent
Bahamas,BHS,2000,male,75+ years,0,2137,0,8076470000,29942,G.I. Generation
Bahamas,BHS,2000,female,5-14 years,0,29453,0,8076470000,29942,Millenials
Bahamas,BHS,2000,female,15-24 years,1,25774,3.88,8076470000,29942,Generation X
Bahamas,BHS,2000,female,25-34 years,0,25314,0,8076470000,29942,Generation X
Bahamas,BHS,2000,female,35-54 years,0,39420,0,8076470000,29942,Boomers
Bahamas,BHS,2000,female,55-74 years,1,15459,6.47,8076470000,29942,Silent
Bahamas,BHS,2000,female,75+ years,0,3494,0,8076470000,29942,G.I. Generation
Bahrain,BHR,1997,male,5-14 years,0,57431,0,6349202394,11985,Millenials
Bahrain,BHR,1997,male,15-24 years,0,54369,0,6349202394,11985,Generation X
Bahrain,BHR,1997,male,25-34 years,0,80297,0,6349202394,11985,Generation X
Bahrain,BHR,1997,male,35-54 years,0,96825,0,6349202394,11985,Boomers
Bahrain,BHR,1997,male,55-74 years,0,16035,0,6349202394,11985,Silent
Bahrain,BHR,1997,male,75+ years,0,2355,0,6349202394,11985,G.I. Generation
Bahrain,BHR,1997,female,5-14 years,0,55390,0,6349202394,11985,Millenials
Bahrain,BHR,1997,female,15-24 years,0,46573,0,6349202394,11985,Generation X
Bahrain,BHR,1997,female,25-34 years,0,50841,0,6349202394,11985,Generation X
Bahrain,BHR,1997,female,35-54 years,0,53562,0,6349202394,11985,Boomers
Bahrain,BHR,1997,female,55-74 years,0,13826,0,6349202394,11985,Silent
Bahrain,BHR,1997,female,75+ years,0,2250,0,6349202394,11985,G.I. Generation
Bahrain,BHR,1998,male,5-14 years,0,58935,0,6183776596,11325,Millenials
Bahrain,BHR,1998,male,15-24 years,0,56377,0,6183776596,11325,Generation X
Bahrain,BHR,1998,male,25-34 years,0,80849,0,6183776596,11325,Generation X
Bahrain,BHR,1998,male,35-54 years,0,101013,0,6183776596,11325,Boomers
Bahrain,BHR,1998,male,55-74 years,0,16409,0,6183776596,11325,Silent
Bahrain,BHR,1998,male,75+ years,0,2423,0,6183776596,11325,G.I. Generation
Bahrain,BHR,1998,female,5-14 years,0,56626,0,6183776596,11325,Millenials
Bahrain,BHR,1998,female,15-24 years,0,48147,0,6183776596,11325,Generation X
Bahrain,BHR,1998,female,25-34 years,0,51596,0,6183776596,11325,Generation X
Bahrain,BHR,1998,female,35-54 years,0,56917,0,6183776596,11325,Boomers
Bahrain,BHR,1998,female,55-74 years,0,14404,0,6183776596,11325,Silent
Bahrain,BHR,1998,female,75+ years,0,2312,0,6183776596,11325,G.I. Generation
Bahrain,BHR,1999,male,5-14 years,0,61554,0,6621010372,11703,Millenials
Bahrain,BHR,1999,male,15-24 years,2,57914,3.45,6621010372,11703,Generation X
Bahrain,BHR,1999,male,25-34 years,8,82791,9.66,6621010372,11703,Generation X
Bahrain,BHR,1999,male,35-54 years,4,105903,3.78,6621010372,11703,Boomers
Bahrain,BHR,1999,male,55-74 years,0,16810,0,6621010372,11703,Silent
Bahrain,BHR,1999,male,75+ years,0,2522,0,6621010372,11703,G.I. Generation
Bahrain,BHR,1999,female,5-14 years,0,58374,0,6621010372,11703,Millenials
Bahrain,BHR,1999,female,15-24 years,1,49631,2.01,6621010372,11703,Generation X
Bahrain,BHR,1999,female,25-34 years,1,52339,1.91,6621010372,11703,Generation X
Bahrain,BHR,1999,female,35-54 years,1,60568,1.65,6621010372,11703,Boomers
Bahrain,BHR,1999,female,55-74 years,0,15017,0,6621010372,11703,Silent
Bahrain,BHR,1999,female,75+ years,0,2339,0,6621010372,11703,G.I. Generation
Bahrain,BHR,2000,male,5-14 years,0,65512,0,9062906915,15345,Millenials
Bahrain,BHR,2000,male,15-24 years,2,59208,3.38,9062906915,15345,Generation X
Bahrain,BHR,2000,male,25-34 years,16,86231,18.55,9062906915,15345,Generation X
Bahrain,BHR,2000,male,35-54 years,10,112060,8.92,9062906915,15345,Boomers
Bahrain,BHR,2000,male,55-74 years,0,17346,0,9062906915,15345,Silent
Bahrain,BHR,2000,male,75+ years,0,2648,0,9062906915,15345,G.I. Generation
Bahrain,BHR,2000,female,5-14 years,0,60791,0,9062906915,15345,Millenials
Bahrain,BHR,2000,female,15-24 years,0,50968,0,9062906915,15345,Generation X
Bahrain,BHR,2000,female,25-34 years,1,53263,1.88,9062906915,15345,Generation X
Bahrain,BHR,2000,female,35-54 years,0,64617,0,9062906915,15345,Boomers
Bahrain,BHR,2000,female,55-74 years,0,15556,0,9062906915,15345,Silent
Bahrain,BHR,2000,female,75+ years,0,2394,0,9062906915,15345,G.I. Generation
Barbados,BRB,2000,male,5-14 years,0,20504,0,3121500000,12430,Millenials
Barbados,BRB,2000,male,15-24 years,1,20032,4.99,3121500000,12430,Generation X
Barbados,BRB,2000,male,25-34 years,4,20974,19.07,3121500000,12430,Generation X
Barbados,BRB,2000,male,35-54 years,3,37000,8.11,3121500000,12430,Boomers
Barbados,BRB,2000,male,55-74 years,0,16361,0,3121500000,12430,Silent
Barbados,BRB,2000,male,75+ years,0,5251,0,3121500000,12430,G.I. Generation
Barbados,BRB,2000,female,5-14 years,0,19999,0,3121500000,12430,Millenials
Barbados,BRB,2000,female,15-24 years,0,19594,0,3121500000,12430,Generation X
Barbados,BRB,2000,female,25-34 years,0,21656,0,3121500000,12430,Generation X
Barbados,BRB,2000,female,35-54 years,2,40354,4.96,3121500000,12430,Boomers
Barbados,BRB,2000,female,55-74 years,0,20755,0,3121500000,12430,Silent
Barbados,BRB,2000,female,75+ years,0,8653,0,3121500000,12430,G.I. Generation
Belarus,BLR,1996,male,5-14 years,13,821700,1.58,14756846154,1524,Millenials
Belarus,BLR,1996,male,15-24 years,224,743800,30.12,14756846154,1524,Generation X
Belarus,BLR,1996,male,25-34 years,518,722500,71.7,14756846154,1524,Generation X
Belarus,BLR,1996,male,35-54 years,1391,1298200,107.15,14756846154,1524,Boomers
Belarus,BLR,1996,male,55-74 years,859,809000,106.18,14756846154,1524,Silent
Belarus,BLR,1996,male,75+ years,76,99700,76.23,14756846154,1524,G.I. Generation
Belarus,BLR,1996,female,5-14 years,3,797600,0.38,14756846154,1524,Millenials
Belarus,BLR,1996,female,15-24 years,43,737300,5.83,14756846154,1524,Generation X
Belarus,BLR,1996,female,25-34 years,59,741800,7.95,14756846154,1524,Generation X
Belarus,BLR,1996,female,35-54 years,170,1384800,12.28,14756846154,1524,Boomers
Belarus,BLR,1996,female,55-74 years,214,1226000,17.46,14756846154,1524,Silent
Belarus,BLR,1996,female,75+ years,57,302400,18.85,14756846154,1524,G.I. Generation
Belarus,BLR,1997,male,5-14 years,8,809000,0.99,14128408566,1458,Millenials
Belarus,BLR,1997,male,15-24 years,247,750600,32.91,14128408566,1458,Generation X
Belarus,BLR,1997,male,25-34 years,487,709000,68.69,14128408566,1458,Generation X
Belarus,BLR,1997,male,35-54 years,1326,1326100,99.99,14128408566,1458,Boomers
Belarus,BLR,1997,male,55-74 years,819,803300,101.95,14128408566,1458,Silent
Belarus,BLR,1997,male,75+ years,77,100500,76.62,14128408566,1458,G.I. Generation
Belarus,BLR,1997,female,5-14 years,2,783300,0.26,14128408566,1458,Millenials
Belarus,BLR,1997,female,15-24 years,50,744100,6.72,14128408566,1458,Generation X
Belarus,BLR,1997,female,25-34 years,75,726900,10.32,14128408566,1458,Generation X
Belarus,BLR,1997,female,35-54 years,188,1415500,13.28,14128408566,1458,Boomers
Belarus,BLR,1997,female,55-74 years,188,1218800,15.43,14128408566,1458,Silent
Belarus,BLR,1997,female,75+ years,59,305000,19.34,14128408566,1458,G.I. Generation
Belarus,BLR,1998,male,5-14 years,12,787800,1.52,15222012660,1570,Millenials
Belarus,BLR,1998,male,15-24 years,287,762700,37.63,15222012660,1570,Generation X
Belarus,BLR,1998,male,25-34 years,511,698900,73.11,15222012660,1570,Generation X
Belarus,BLR,1998,male,35-54 years,1320,1360700,97.01,15222012660,1570,Boomers
Belarus,BLR,1998,male,55-74 years,794,784600,101.2,15222012660,1570,Silent
Belarus,BLR,1998,male,75+ years,82,104000,78.85,15222012660,1570,G.I. Generation
Belarus,BLR,1998,female,5-14 years,5,761400,0.66,15222012660,1570,Millenials
Belarus,BLR,1998,female,15-24 years,39,755800,5.16,15222012660,1570,Generation X
Belarus,BLR,1998,female,25-34 years,51,716200,7.12,15222012660,1570,Generation X
Belarus,BLR,1998,female,35-54 years,192,1455000,13.2,15222012660,1570,Boomers
Belarus,BLR,1998,female,55-74 years,185,1191300,15.53,15222012660,1570,Silent
Belarus,BLR,1998,female,75+ years,78,316400,24.65,15222012660,1570,G.I. Generation
Belarus,BLR,1999,male,5-14 years,22,748500,2.94,12138486532,1269,Millenials
Belarus,BLR,1999,male,15-24 years,288,771500,37.33,12138486532,1269,Generation X
Belarus,BLR,1999,male,25-34 years,550,692600,79.41,12138486532,1269,Generation X
Belarus,BLR,1999,male,35-54 years,1178,1378000,85.49,12138486532,1269,Boomers
Belarus,BLR,1999,male,55-74 years,739,771900,95.74,12138486532,1269,Silent
Belarus,BLR,1999,male,75+ years,91,106400,85.53,12138486532,1269,G.I. Generation
Belarus,BLR,1999,female,5-14 years,4,713600,0.56,12138486532,1269,Millenials
Belarus,BLR,1999,female,15-24 years,48,741400,6.47,12138486532,1269,Generation X
Belarus,BLR,1999,female,25-34 years,67,697900,9.6,12138486532,1269,Generation X
Belarus,BLR,1999,female,35-54 years,174,1465100,11.88,12138486532,1269,Boomers
Belarus,BLR,1999,female,55-74 years,170,1157900,14.68,12138486532,1269,Silent
