country,country_iso,year,sex,age,suicides_no,population,suicides/100k pop,gdp_for_year($),gdp_per_capita($),generation
Germany,DEU,2002,male,15-24 years,609,4828748,12.61,2.08E+12,26441,Millenials
Germany,DEU,2002,male,25-34 years,903,5614445,16.08,2.08E+12,26441,Generation X
Germany,DEU,2002,male,35-54 years,3088,12777078,24.17,2.08E+12,26441,Boomers
Germany,DEU,2002,male,55-74 years,2354,8766453,26.85,2.08E+12,26441,Silent
Germany,DEU,2002,male,75+ years,1147,1898834,60.41,2.08E+12,26441,Silent
Germany,DEU,2002,female,5-14 years,8,4220169,0.19,2.08E+12,26441,Millenials
Germany,DEU,2002,female,15-24 years,141,4626561,3.05,2.08E+12,26441,Millenials
Germany,DEU,2002,female,25-34 years,219,5348715,4.09,2.08E+12,26441,Generation X
Germany,DEU,2002,female,35-54 years,905,12321464,7.34,2.08E+12,26441,Boomers
Germany,DEU,2002,female,55-74 years,1013,9531566,10.63,2.08E+12,26441,Silent
Germany,DEU,2002,female,75+ years,773,4251053,18.18,2.08E+12,26441,Silent
Germany,DEU,2003,male,5-14 years,17,4373618,0.39,2.51E+12,31816,Millenials
Germany,DEU,2003,male,15-24 years,537,4883892,11,2.51E+12,31816,Millenials
Germany,DEU,2003,male,25-34 years,868,5393875,16.09,2.51E+12,31816,Generation X
Germany,DEU,2003,male,35-54 years,3157,12961625,24.36,2.51E+12,31816,Boomers
Germany,DEU,2003,male,55-74 years,2416,8804362,27.44,2.51E+12,31816,Silent
Germany,DEU,2003,male,75+ years,1187,2000255,59.34,2.51E+12,31816,Silent
Germany,DEU,2003,female,5-14 years,6,4150241,0.14,2.51E+12,31816,Millenials
Germany,DEU,2003,female,15-24 years,155,4683375,3.31,2.51E+12,31816,Millenials
Germany,DEU,2003,female,25-34 years,225,5161703,4.36,2.51E+12,31816,Generation X
Germany,DEU,2003,female,35-54 years,887,12507791,7.09,2.51E+12,31816,Boomers
Germany,DEU,2003,female,55-74 years,925,9534506,9.7,2.51E+12,31816,Silent
Germany,DEU,2003,female,75+ years,775,4301218,18.02,2.51E+12,31816,Silent
Germany,DEU,2004,male,5-14 years,16,4285546,0.37,2.82E+12,35772,Millenials
Germany,DEU,2004,male,15-24 years,518,4922745,10.52,2.82E+12,35772,Millenials
Germany,DEU,2004,male,25-34 years,820,5196875,15.78,2.82E+12,35772,Generation X
Germany,DEU,2004,male,35-54 years,3001,13080225,22.94,2.82E+12,35772,Boomers
Germany,DEU,2004,male,55-74 years,2413,8860469,27.23,2.82E+12,35772,Silent
Germany,DEU,2004,male,75+ years,1178,2112661,55.76,2.82E+12,35772,Silent
Germany,DEU,2004,female,5-14 years,7,4066582,0.17,2.82E+12,35772,Millenials
Germany,DEU,2004,female,15-24 years,129,4726195,2.73,2.82E+12,35772,Millenials
Germany,DEU,2004,female,25-34 years,180,5000272,3.6,2.82E+12,35772,Generation X
Germany,DEU,2004,female,35-54 years,827,12631907,6.55,2.82E+12,35772,Boomers
Germany,DEU,2004,female,55-74 years,906,9568085,9.47,2.82E+12,35772,Silent
Germany,DEU,2004,female,75+ years,746,4360252,17.11,2.82E+12,35772,Silent
Germany,DEU,2005,male,5-14 years,18,4194004,0.43,2.86E+12,36289,Millenials
Germany,DEU,2005,male,15-24 years,479,4939294,9.7,2.86E+12,36289,Millenials
Germany,DEU,2005,male,25-34 years,730,5056621,14.44,2.86E+12,36289,Generation X
Germany,DEU,2005,male,35-54 years,2875,13137730,21.88,2.86E+12,36289,Boomers
Germany,DEU,2005,male,55-74 years,2269,8943091,25.37,2.86E+12,36289,Silent
Germany,DEU,2005,male,75+ years,1160,2225555,52.12,2.86E+12,36289,Silent
Germany,DEU,2005,female,5-14 years,8,3979775,0.2,2.86E+12,36289,Millenials
Germany,DEU,2005,female,15-24 years,117,4744626,2.47,2.86E+12,36289,Millenials
Germany,DEU,2005,female,25-34 years,171,4889216,3.5,2.86E+12,36289,Generation X
Germany,DEU,2005,female,35-54 years,840,12685901,6.62,2.86E+12,36289,Boomers
Germany,DEU,2005,female,55-74 years,939,9632657,9.75,2.86E+12,36289,Silent
Germany,DEU,2005,female,75+ years,664,4422784,15.01,2.86E+12,36289,Silent
Greece,GRC,2001,male,5-14 years,2,584190,0.34,1.36E+11,13043,Millenials
Greece,GRC,2001,male,15-24 years,23,805944,2.85,1.36E+11,13043,Millenials
Greece,GRC,2001,male,25-34 years,48,879100,5.46,1.36E+11,13043,Generation X
Greece,GRC,2001,male,35-54 years,99,1482791,6.68,1.36E+11,13043,Boomers
Greece,GRC,2001,male,55-74 years,84,1115264,7.53,1.36E+11,13043,Silent
Greece,GRC,2001,male,75+ years,30,292868,10.24,1.36E+11,13043,Silent
Greece,GRC,2001,female,5-14 years,1,545693,0.18,1.36E+11,13043,Millenials
Greece,GRC,2001,female,15-24 years,2,735081,0.27,1.36E+11,13043,Millenials
Greece,GRC,2001,female,25-34 years,5,838205,0.6,1.36E+11,13043,Generation X
Greece,GRC,2001,female,35-54 years,19,1498616,1.27,1.36E+11,13043,Boomers
Greece,GRC,2001,female,55-74 years,11,1266997,0.87,1.36E+11,13043,Silent
Greece,GRC,2001,female,75+ years,10,396780,2.52,1.36E+11,13043,Silent
Greece,GRC,2002,male,5-14 years,0,573550,0,1.54E+11,14676,Millenials
Greece,GRC,2002,male,15-24 years,26,777333,3.34,1.54E+11,14676,Millenials
Greece,GRC,2002,male,25-34 years,34,884877,3.84,1.54E+11,14676,Generation X
Greece,GRC,2002,male,35-54 years,76,1507522,5.04,1.54E+11,14676,Boomers
Greece,GRC,2002,male,55-74 years,87,1125984,7.73,1.54E+11,14676,Silent
Greece,GRC,2002,male,75+ years,34,310058,10.97,1.54E+11,14676,Silent
Greece,GRC,2002,female,5-14 years,0,538762,0,1.54E+11,14676,Millenials
Greece,GRC,2002,female,15-24 years,4,711776,0.56,1.54E+11,14676,Millenials
Greece,GRC,2002,female,25-34 years,11,836636,1.31,1.54E+11,14676,Generation X
Greece,GRC,2002,female,35-54 years,17,1519280,1.12,1.54E+11,14676,Boomers
Greece,GRC,2002,female,55-74 years,23,1281518,1.79,1.54E+11,14676,Silent
Greece,GRC,2002,female,75+ years,11,414749,2.65,1.54E+11,14676,Silent
Greece,GRC,2003,male,5-14 years,0,564501,0,2.02E+11,19202,Millenials
Greece,GRC,2003,male,15-24 years,24,750890,3.2,2.02E+11,19202,Millenials
Greece,GRC,2003,male,25-34 years,46,886959,5.19,2.02E+11,19202,Generation X
Greece,GRC,2003,male,35-54 years,118,1534168,7.69,2.02E+11,19202,Boomers
Greece,GRC,2003,male,55-74 years,85,1131929,7.51,2.02E+11,19202,Silent
Greece,GRC,2003,male,75+ years,33,326673,10.1,2.02E+11,19202,Silent
Greece,GRC,2003,female,5-14 years,2,532273,0.38,2.02E+11,19202,Millenials
Greece,GRC,2003,female,15-24 years,7,689624,1.02,2.02E+11,19202,Millenials
Greece,GRC,2003,female,25-34 years,11,833120,1.32,2.02E+11,19202,Generation X
Greece,GRC,2003,female,35-54 years,24,1542002,1.56,2.02E+11,19202,Boomers
Greece,GRC,2003,female,55-74 years,20,1290367,1.55,2.02E+11,19202,Silent
Greece,GRC,2003,female,75+ years,5,433159,1.15,2.02E+11,19202,Silent
Greece,GRC,2004,male,5-14 years,2,557426,0.36,2.41E+11,22804,Millenials
Greece,GRC,2004,male,15-24 years,22,728622,3.02,2.41E+11,22804,Millenials
Greece,GRC,2004,male,25-34 years,47,886382,5.3,2.41E+11,22804,Generation X
Greece,GRC,2004,male,35-54 years,92,1561927,5.89,2.41E+11,22804,Boomers
Greece,GRC,2004,male,55-74 years,75,1133084,6.62,2.41E+11,22804,Silent
Greece,GRC,2004,male,75+ years,47,343019,13.7,2.41E+11,22804,Silent
Greece,GRC,2004,female,5-14 years,0,526979,0,2.41E+11,22804,Millenials
Greece,GRC,2004,female,15-24 years,2,669838,0.3,2.41E+11,22804,Millenials
Greece,GRC,2004,female,25-34 years,12,828966,1.45,2.41E+11,22804,Generation X
Greece,GRC,2004,female,35-54 years,24,1565494,1.53,2.41E+11,22804,Boomers
Greece,GRC,2004,female,55-74 years,27,1293593,2.09,2.41E+11,22804,Silent
Greece,GRC,2004,female,75+ years,3,451960,0.66,2.41E+11,22804,Silent
Greece,GRC,2005,male,5-14 years,2,551999,0.36,2.48E+11,23414,Millenials
Greece,GRC,2005,male,15-24 years,18,704916,2.55,2.48E+11,23414,Millenials
Greece,GRC,2005,male,25-34 years,45,885307,5.08,2.48E+11,23414,Generation X
