country,country_iso,year,sex,age,suicides_no,population,suicides/100k pop,gdp_for_year($),gdp_per_capita($),generation
Sweden,SWE,1989,female,15-24 years,48,575800,8.34,2.15E+11,26978,Generation X
Sweden,SWE,1989,female,25-34 years,71,563500,12.6,2.15E+11,26978,Boomers
Sweden,SWE,1989,female,35-54 years,133,1115500,11.92,2.15E+11,26978,Silent
Sweden,SWE,1989,female,55-74 years,147,890900,16.5,2.15E+11,26978,G.I. Generation
Sweden,SWE,1989,female,75+ years,56,415300,13.48,2.15E+11,26978,G.I. Generation
Sweden,SWE,1990,male,5-14 years,4,503700,0.79,2.58E+11,32246,Generation X
Sweden,SWE,1990,male,15-24 years,88,600300,14.66,2.58E+11,32246,Generation X
Sweden,SWE,1990,male,25-34 years,157,606600,25.88,2.58E+11,32246,Boomers
Sweden,SWE,1990,male,35-54 years,340,1174000,28.96,2.58E+11,32246,Silent
Sweden,SWE,1990,male,55-74 years,287,798100,35.96,2.58E+11,32246,G.I. Generation
Sweden,SWE,1990,male,75+ years,144,261500,55.07,2.58E+11,32246,G.I. Generation
Sweden,SWE,1990,female,5-14 years,1,478400,0.21,2.58E+11,32246,Generation X
Sweden,SWE,1990,female,15-24 years,30,571400,5.25,2.58E+11,32246,Generation X
Sweden,SWE,1990,female,25-34 years,63,574600,10.96,2.58E+11,32246,Boomers
Sweden,SWE,1990,female,35-54 years,156,1130600,13.8,2.58E+11,32246,Silent
Sweden,SWE,1990,female,55-74 years,138,883800,15.61,2.58E+11,32246,G.I. Generation
Sweden,SWE,1990,female,75+ years,63,422700,14.9,2.58E+11,32246,G.I. Generation
Sweden,SWE,1991,male,5-14 years,3,506100,0.59,2.70E+11,33623,Millenials
Sweden,SWE,1991,male,15-24 years,100,590000,16.95,2.70E+11,33623,Generation X
Sweden,SWE,1991,male,25-34 years,162,617400,26.24,2.70E+11,33623,Boomers
Sweden,SWE,1991,male,35-54 years,375,1189400,31.53,2.70E+11,33623,Boomers
Sweden,SWE,1991,male,55-74 years,266,794100,33.5,2.70E+11,33623,Silent
Sweden,SWE,1991,male,75+ years,130,264600,49.13,2.70E+11,33623,G.I. Generation
Sweden,SWE,1991,female,5-14 years,3,480200,0.62,2.70E+11,33623,Millenials
Sweden,SWE,1991,female,15-24 years,28,563000,4.97,2.70E+11,33623,Generation X
Sweden,SWE,1991,female,25-34 years,62,584100,10.61,2.70E+11,33623,Boomers
Sweden,SWE,1991,female,35-54 years,162,1144900,14.15,2.70E+11,33623,Boomers
Sweden,SWE,1991,female,55-74 years,130,878300,14.8,2.70E+11,33623,Silent
Sweden,SWE,1991,female,75+ years,62,429000,14.45,2.70E+11,33623,G.I. Generation
Sweden,SWE,1992,male,5-14 years,3,511200,0.59,2.80E+11,34721,Millenials
Sweden,SWE,1992,male,15-24 years,58,577600,10.04,2.80E+11,34721,Generation X
Sweden,SWE,1992,male,25-34 years,144,626200,23,2.80E+11,34721,Boomers
Sweden,SWE,1992,male,35-54 years,359,1202600,29.85,2.80E+11,34721,Boomers
Sweden,SWE,1992,male,55-74 years,232,791400,29.32,2.80E+11,34721,Silent
Sweden,SWE,1992,male,75+ years,140,268100,52.22,2.80E+11,34721,G.I. Generation
Sweden,SWE,1992,female,5-14 years,0,485300,0,2.80E+11,34721,Millenials
Sweden,SWE,1992,female,15-24 years,37,552200,6.7,2.80E+11,34721,Generation X
Sweden,SWE,1992,female,25-34 years,50,592100,8.44,2.80E+11,34721,Boomers
Sweden,SWE,1992,female,35-54 years,145,1157500,12.53,2.80E+11,34721,Boomers
Sweden,SWE,1992,female,55-74 years,129,874000,14.76,2.80E+11,34721,Silent
Sweden,SWE,1992,female,75+ years,58,435000,13.33,2.80E+11,34721,G.I. Generation
Sweden,SWE,1993,male,5-14 years,1,520500,0.19,2.10E+11,25880,Millenials
Sweden,SWE,1993,male,15-24 years,68,567200,11.99,2.10E+11,25880,Generation X
Sweden,SWE,1993,male,25-34 years,129,633400,20.37,2.10E+11,25880,Boomers
Sweden,SWE,1993,male,35-54 years,385,1214000,31.71,2.10E+11,25880,Boomers
Sweden,SWE,1993,male,55-74 years,235,790900,29.71,2.10E+11,25880,Silent
Sweden,SWE,1993,male,75+ years,138,270600,51,2.10E+11,25880,G.I. Generation
Sweden,SWE,1993,female,5-14 years,0,494200,0,2.10E+11,25880,Millenials
Sweden,SWE,1993,female,15-24 years,36,542600,6.63,2.10E+11,25880,Generation X
Sweden,SWE,1993,female,25-34 years,61,599100,10.18,2.10E+11,25880,Boomers
Sweden,SWE,1993,female,35-54 years,151,1169000,12.92,2.10E+11,25880,Boomers
Sweden,SWE,1993,female,55-74 years,108,871200,12.4,2.10E+11,25880,Silent
Sweden,SWE,1993,female,75+ years,61,439800,13.87,2.10E+11,25880,G.I. Generation
Sweden,SWE,1994,male,5-14 years,0,534800,0,2.26E+11,27658,Millenials
Sweden,SWE,1994,male,15-24 years,74,561700,13.17,2.26E+11,27658,Generation X
Sweden,SWE,1994,male,25-34 years,139,638400,21.77,2.26E+11,27658,Boomers
Sweden,SWE,1994,male,35-54 years,347,1225300,28.32,2.26E+11,27658,Boomers
Sweden,SWE,1994,male,55-74 years,232,793800,29.23,2.26E+11,27658,Silent
Sweden,SWE,1994,male,75+ years,137,273500,50.09,2.26E+11,27658,G.I. Generation
Sweden,SWE,1994,female,5-14 years,2,507200,0.39,2.26E+11,27658,Millenials
Sweden,SWE,1994,female,15-24 years,19,537800,3.53,2.26E+11,27658,Generation X
Sweden,SWE,1994,female,25-34 years,51,605300,8.43,2.26E+11,27658,Boomers
Sweden,SWE,1994,female,35-54 years,134,1179900,11.36,2.26E+11,27658,Boomers
Sweden,SWE,1994,female,55-74 years,119,871900,13.65,2.26E+11,27658,Silent
Sweden,SWE,1994,female,75+ years,70,444500,15.75,2.26E+11,27658,G.I. Generation
Sweden,SWE,1995,male,5-14 years,3,549300,0.55,2.64E+11,32072,Millenials
Sweden,SWE,1995,male,15-24 years,75,557900,13.44,2.64E+11,32072,Generation X
Sweden,SWE,1995,male,25-34 years,134,640900,20.91,2.64E+11,32072,Generation X
Sweden,SWE,1995,male,35-54 years,371,1233900,30.07,2.64E+11,32072,Boomers
Sweden,SWE,1995,male,55-74 years,233,794600,29.32,2.64E+11,32072,Silent
Sweden,SWE,1995,male,75+ years,120,280000,42.86,2.64E+11,32072,G.I. Generation
Sweden,SWE,1995,female,5-14 years,1,520700,0.19,2.64E+11,32072,Millenials
Sweden,SWE,1995,female,15-24 years,28,534300,5.24,2.64E+11,32072,Generation X
Sweden,SWE,1995,female,25-34 years,39,609100,6.4,2.64E+11,32072,Generation X
Sweden,SWE,1995,female,35-54 years,163,1189500,13.7,2.64E+11,32072,Boomers
Sweden,SWE,1995,female,55-74 years,103,869100,11.85,2.64E+11,32072,Silent
Sweden,SWE,1995,female,75+ years,78,453700,17.19,2.64E+11,32072,G.I. Generation
Switzerland,CHE,1995,male,5-14 years,2,420500,0.48,3.43E+11,51774,Millenials
Switzerland,CHE,1995,male,15-24 years,104,429600,24.21,3.43E+11,51774,Generation X
Switzerland,CHE,1995,male,25-34 years,146,585400,24.94,3.43E+11,51774,Generation X
Switzerland,CHE,1995,male,35-54 years,358,1026800,34.87,3.43E+11,51774,Boomers
Switzerland,CHE,1995,male,55-74 years,262,593600,44.14,3.43E+11,51774,Silent
Switzerland,CHE,1995,male,75+ years,146,165500,88.22,3.43E+11,51774,G.I. Generation
Switzerland,CHE,1995,female,5-14 years,0,398400,0,3.43E+11,51774,Millenials
Switzerland,CHE,1995,female,15-24 years,28,419100,6.68,3.43E+11,51774,Generation X
Switzerland,CHE,1995,female,25-34 years,45,584300,7.7,3.43E+11,51774,Generation X
Switzerland,CHE,1995,female,35-54 years,130,1003000,12.96,3.43E+11,51774,Boomers
Switzerland,CHE,1995,female,55-74 years,143,686200,20.84,3.43E+11,51774,Silent
Switzerland,CHE,1995,female,75+ years,55,305100,18.03,3.43E+11,51774,G.I. Generation
Thailand,THA,1986,male,5-14 years,39,6233965,0.63,43096746122,911,Generation X
Thailand,THA,1986,male,15-24 years,555,5782196,9.6,43096746122,911,Generation X
Thailand,THA,1986,male,25-34 years,449,4245701,10.58,43096746122,911,Boomers
Thailand,THA,1986,male,35-54 years,495,4920429,10.06,43096746122,911,Silent
Thailand,THA,1986,male,55-74 years,214,2003202,10.68,43096746122,911,G.I. Generation
Thailand,THA,1986,male,75+ years,22,304445,7.23,43096746122,911,G.I. Generation
Thailand,THA,1986,female,5-14 years,32,6037639,0.53,43096746122,911,Generation X
Thailand,THA,1986,female,15-24 years,485,5664614,8.56,43096746122,911,Generation X
Thailand,THA,1986,female,25-34 years,229,4396441,5.21,43096746122,911,Boomers
Thailand,THA,1986,female,35-54 years,204,5141949,3.97,43096746122,911,Silent
Thailand,THA,1986,female,55-74 years,66,2156904,3.06,43096746122,911,G.I. Generation
Thailand,THA,1986,female,75+ years,8,443980,1.8,43096746122,911,G.I. Generation
Thailand,THA,1987,male,5-14 years,47,6175269,0.76,50535438696,1045,Generation X
Thailand,THA,1987,male,15-24 years,621,5884434,10.55,50535438696,1045,Generation X
Thailand,THA,1987,male,25-34 years,454,4380094,10.37,50535438696,1045,Boomers
Thailand,THA,1987,male,35-54 years,458,5107474,8.97,50535438696,1045,Silent
Thailand,THA,1987,male,55-74 years,239,2100709,11.38,50535438696,1045,G.I. Generation
Thailand,THA,1987,male,75+ years,36,319010,11.28,50535438696,1045,G.I. Generation
Thailand,THA,1987,female,5-14 years,41,5985299,0.69,50535438696,1045,Generation X
Thailand,THA,1987,female,15-24 years,531,5761312,9.22,50535438696,1045,Generation X
Thailand,THA,1987,female,25-34 years,265,4549086,5.83,50535438696,1045,Boomers
Thailand,THA,1987,female,35-54 years,227,5381053,4.22,50535438696,1045,Silent
Thailand,THA,1987,female,55-74 years,96,2269321,4.23,50535438696,1045,G.I. Generation
Thailand,THA,1987,female,75+ years,20,463349,4.32,50535438696,1045,G.I. Generation
Thailand,THA,1990,male,5-14 years,51,5967616,0.85,85343063966,1666,Generation X
Thailand,THA,1990,male,15-24 years,753,6077084,12.39,85343063966,1666,Generation X
Thailand,THA,1990,male,25-34 years,622,4749653,13.1,85343063966,1666,Boomers
Thailand,THA,1990,male,35-54 years,665,5708264,11.65,85343063966,1666,Silent
Thailand,THA,1990,male,55-74 years,293,2438191,12.02,85343063966,1666,G.I. Generation
Thailand,THA,1990,male,75+ years,55,355816,15.46,85343063966,1666,G.I. Generation
Thailand,THA,1990,female,5-14 years,43,5772125,0.74,85343063966,1666,Generation X
Thailand,THA,1990,female,15-24 years,511,5917572,8.64,85343063966,1666,Generation X
Thailand,THA,1990,female,25-34 years,339,4920571,6.89,85343063966,1666,Boomers
Thailand,THA,1990,female,35-54 years,290,6146476,4.72,85343063966,1666,Silent
Thailand,THA,1990,female,55-74 years,102,2660151,3.83,85343063966,1666,G.I. Generation
Thailand,THA,1990,female,75+ years,29,515149,5.63,85343063966,1666,G.I. Generation
Thailand,THA,1991,male,5-14 years,16,5895849,0.27,98234695722,1891,Millenials
Thailand,THA,1991,male,15-24 years,768,6087070,12.62,98234695722,1891,Generation X
Thailand,THA,1991,male,25-34 years,643,4868128,13.21,98234695722,1891,Boomers
Thailand,THA,1991,male,35-54 years,636,5900518,10.78,98234695722,1891,Boomers
Thailand,THA,1991,male,55-74 years,295,2536730,11.63,98234695722,1891,Silent
Thailand,THA,1991,male,75+ years,44,371586,11.84,98234695722,1891,G.I. Generation
Thailand,THA,1991,female,5-14 years,12,5704007,0.21,98234695722,1891,Millenials
Thailand,THA,1991,female,15-24 years,460,5931431,7.76,98234695722,1891,Generation X
Thailand,THA,1991,female,25-34 years,277,4997931,5.54,98234695722,1891,Boomers
Thailand,THA,1991,female,35-54 years,268,6340273,4.23,98234695722,1891,Boomers
Thailand,THA,1991,female,55-74 years,118,2781252,4.24,98234695722,1891,Silent
Thailand,THA,1991,female,75+ years,22,532918,4.13,98234695722,1891,G.I. Generation
Thailand,THA,1992,male,5-14 years,11,5819120,0.19,1.11E+11,2120,Millenials
Thailand,THA,1992,male,15-24 years,715,6074765,11.77,1.11E+11,2120,Generation X
Thailand,THA,1992,male,25-34 years,641,4975370,12.88,1.11E+11,2120,Boomers
Thailand,THA,1992,male,35-54 years,672,6094652,11.03,1.11E+11,2120,Boomers
Thailand,THA,1992,male,55-74 years,274,2638704,10.38,1.11E+11,2120,Silent
Thailand,THA,1992,male,75+ years,46,385458,11.93,1.11E+11,2120,G.I. Generation
Thailand,THA,1992,female,5-14 years,8,5624480,0.14,1.11E+11,2120,Millenials
Thailand,THA,1992,female,15-24 years,475,5920487,8.02,1.11E+11,2120,Generation X
Thailand,THA,1992,female,25-34 years,322,5061899,6.36,1.11E+11,2120,Boomers
Thailand,THA,1992,female,35-54 years,283,6521746,4.34,1.11E+11,2120,Boomers
Thailand,THA,1992,female,55-74 years,86,2905183,2.96,1.11E+11,2120,Silent
Thailand,THA,1992,female,75+ years,17,548576,3.1,1.11E+11,2120,G.I. Generation
Thailand,THA,1994,male,5-14 years,1,5821000,0.02,1.47E+11,2784,Millenials
Thailand,THA,1994,male,15-24 years,483,6181000,7.81,1.47E+11,2784,Generation X
Thailand,THA,1994,male,25-34 years,457,5433000,8.41,1.47E+11,2784,Boomers
Thailand,THA,1994,male,35-54 years,431,6064000,7.11,1.47E+11,2784,Boomers
Thailand,THA,1994,male,55-74 years,205,2446000,8.38,1.47E+11,2784,Silent
Thailand,THA,1994,male,75+ years,35,368000,9.51,1.47E+11,2784,G.I. Generation
Thailand,THA,1994,female,5-14 years,1,5609000,0.02,1.47E+11,2784,Millenials
Thailand,THA,1994,female,15-24 years,255,5973000,4.27,1.47E+11,2784,Generation X
Thailand,THA,1994,female,25-34 years,152,5290000,2.87,1.47E+11,2784,Boomers
Thailand,THA,1994,female,35-54 years,204,6170000,3.31,1.47E+11,2784,Boomers
Thailand,THA,1994,female,55-74 years,72,2777000,2.59,1.47E+11,2784,Silent
Thailand,THA,1994,female,75+ years,11,559000,1.97,1.47E+11,2784,G.I. Generation
Thailand,THA,1995,male,5-14 years,56,5592494,1,1.69E+11,3114,Millenials
Thailand,THA,1995,male,15-24 years,847,5996449,14.13,1.69E+11,3114,Generation X
Thailand,THA,1995,male,25-34 years,931,5235459,17.78,1.69E+11,3114,Generation X
Thailand,THA,1995,male,35-54 years,883,6725727,13.13,1.69E+11,3114,Boomers
Thailand,THA,1995,male,55-74 years,334,2948209,11.33,1.69E+11,3114,Silent
Thailand,THA,1995,male,75+ years,49,425976,11.5,1.69E+11,3114,G.I. Generation
Thailand,THA,1995,female,5-14 years,42,5395683,0.78,1.69E+11,3114,Millenials
Thailand,THA,1995,female,15-24 years,362,5852275,6.19,1.69E+11,3114,Generation X
Thailand,THA,1995,female,25-34 years,287,5230422,5.49,1.69E+11,3114,Generation X
Thailand,THA,1995,female,35-54 years,309,7081475,4.36,1.69E+11,3114,Boomers
Thailand,THA,1995,female,55-74 years,120,3284191,3.65,1.69E+11,3114,Silent
Thailand,THA,1995,female,75+ years,25,597697,4.18,1.69E+11,3114,G.I. Generation
Trinidad and Tobago,TTO,1986,male,5-14 years,1,130300,0.77,4794444444,4516,Generation X
Trinidad and Tobago,TTO,1986,male,15-24 years,13,129300,10.05,4794444444,4516,Generation X
Trinidad and Tobago,TTO,1986,male,25-34 years,25,100800,24.8,4794444444,4516,Boomers
Trinidad and Tobago,TTO,1986,male,35-54 years,21,106900,19.64,4794444444,4516,Silent
Trinidad and Tobago,TTO,1986,male,55-74 years,8,51800,15.44,4794444444,4516,G.I. Generation
Trinidad and Tobago,TTO,1986,male,75+ years,1,9200,10.87,4794444444,4516,G.I. Generation
Trinidad and Tobago,TTO,1986,female,5-14 years,0,123200,0,4794444444,4516,Generation X
Trinidad and Tobago,TTO,1986,female,15-24 years,12,130300,9.21,4794444444,4516,Generation X
Trinidad and Tobago,TTO,1986,female,25-34 years,9,100800,8.93,4794444444,4516,Boomers
Trinidad and Tobago,TTO,1986,female,35-54 years,9,109900,8.19,4794444444,4516,Silent
Trinidad and Tobago,TTO,1986,female,55-74 years,4,56900,7.03,4794444444,4516,G.I. Generation
Trinidad and Tobago,TTO,1986,female,75+ years,1,12200,8.2,4794444444,4516,G.I. Generation
Trinidad and Tobago,TTO,1987,male,5-14 years,1,132300,0.76,4797777778,4449,Generation X
Trinidad and Tobago,TTO,1987,male,15-24 years,25,131200,19.05,4797777778,4449,Generation X
Trinidad and Tobago,TTO,1987,male,25-34 years,30,102500,29.27,4797777778,4449,Boomers
Trinidad and Tobago,TTO,1987,male,35-54 years,23,108600,21.18,4797777778,4449,Silent
Trinidad and Tobago,TTO,1987,male,55-74 years,9,52700,17.08,4797777778,4449,G.I. Generation
Trinidad and Tobago,TTO,1987,male,75+ years,4,9300,43.01,4797777778,4449,G.I. Generation
Trinidad and Tobago,TTO,1987,female,5-14 years,1,125100,0.8,4797777778,4449,Generation X
Trinidad and Tobago,TTO,1987,female,15-24 years,8,132200,6.05,4797777778,4449,Generation X
Trinidad and Tobago,TTO,1987,female,25-34 years,7,102500,6.83,4797777778,4449,Boomers
Trinidad and Tobago,TTO,1987,female,35-54 years,9,111700,8.06,4797777778,4449,Silent
Trinidad and Tobago,TTO,1987,female,55-74 years,2,57900,3.45,4797777778,4449,G.I. Generation
Trinidad and Tobago,TTO,1987,female,75+ years,0,12300,0,4797777778,4449,G.I. Generation
Trinidad and Tobago,TTO,1988,male,5-14 years,0,134500,0,4496852073,4104,Generation X
Trinidad and Tobago,TTO,1988,male,15-24 years,22,133500,16.48,4496852073,4104,Generation X
Trinidad and Tobago,TTO,1988,male,25-34 years,39,104100,37.46,4496852073,4104,Boomers
Trinidad and Tobago,TTO,1988,male,35-54 years,32,110300,29.01,4496852073,4104,Silent
Trinidad and Tobago,TTO,1988,male,55-74 years,20,53500,37.38,4496852073,4104,G.I. Generation
Trinidad and Tobago,TTO,1988,male,75+ years,5,9400,53.19,4496852073,4104,G.I. Generation
Trinidad and Tobago,TTO,1988,female,5-14 years,4,127200,3.14,4496852073,4104,Generation X
Trinidad and Tobago,TTO,1988,female,15-24 years,10,134500,7.43,4496852073,4104,Generation X
Trinidad and Tobago,TTO,1988,female,25-34 years,16,104100,15.37,4496852073,4104,Boomers
Trinidad and Tobago,TTO,1988,female,35-54 years,13,113400,11.46,4496852073,4104,Silent
Trinidad and Tobago,TTO,1988,female,55-74 years,1,58700,1.7,4496852073,4104,G.I. Generation
Trinidad and Tobago,TTO,1988,female,75+ years,2,12400,16.13,4496852073,4104,G.I. Generation
Trinidad and Tobago,TTO,1989,male,5-14 years,3,136000,2.21,4323058824,4040,Generation X
Trinidad and Tobago,TTO,1989,male,15-24 years,30,116000,25.86,4323058824,4040,Generation X
Trinidad and Tobago,TTO,1989,male,25-34 years,37,105000,35.24,4323058824,4040,Boomers
Trinidad and Tobago,TTO,1989,male,35-54 years,45,111000,40.54,4323058824,4040,Silent
Trinidad and Tobago,TTO,1989,male,55-74 years,15,52000,28.85,4323058824,4040,G.I. Generation
Trinidad and Tobago,TTO,1989,male,75+ years,2,9000,22.22,4323058824,4040,G.I. Generation
Trinidad and Tobago,TTO,1989,female,5-14 years,2,132000,1.52,4323058824,4040,Generation X
Trinidad and Tobago,TTO,1989,female,15-24 years,20,116000,17.24,4323058824,4040,Generation X
Trinidad and Tobago,TTO,1989,female,25-34 years,5,107000,4.67,4323058824,4040,Boomers
Trinidad and Tobago,TTO,1989,female,35-54 years,11,115000,9.57,4323058824,4040,Silent
Trinidad and Tobago,TTO,1989,female,55-74 years,2,56000,3.57,4323058824,4040,G.I. Generation
Trinidad and Tobago,TTO,1989,female,75+ years,1,15000,6.67,4323058824,4040,G.I. Generation
Trinidad and Tobago,TTO,1990,male,5-14 years,1,140000,0.71,5068000000,4656,Generation X
Trinidad and Tobago,TTO,1990,male,15-24 years,30,115000,26.09,5068000000,4656,Generation X
Trinidad and Tobago,TTO,1990,male,25-34 years,43,107000,40.19,5068000000,4656,Boomers
Trinidad and Tobago,TTO,1990,male,35-54 years,34,113000,30.09,5068000000,4656,Silent
Trinidad and Tobago,TTO,1990,male,55-74 years,16,52000,30.77,5068000000,4656,G.I. Generation
Trinidad and Tobago,TTO,1990,male,75+ years,1,10000,10,5068000000,4656,G.I. Generation
Trinidad and Tobago,TTO,1990,female,5-14 years,3,136000,2.21,5068000000,4656,Generation X
Trinidad and Tobago,TTO,1990,female,15-24 years,17,114000,14.91,5068000000,4656,Generation X
Trinidad and Tobago,TTO,1990,female,25-34 years,8,109000,7.34,5068000000,4656,Boomers
Trinidad and Tobago,TTO,1990,female,35-54 years,11,119000,9.24,5068000000,4656,Silent
Trinidad and Tobago,TTO,1990,female,55-74 years,5,57000,8.77,5068000000,4656,G.I. Generation
Trinidad and Tobago,TTO,1990,female,75+ years,1,16500,6.06,5068000000,4656,G.I. Generation
Trinidad and Tobago,TTO,1991,male,5-14 years,1,143000,0.7,5307905882,4817,Millenials
Trinidad and Tobago,TTO,1991,male,15-24 years,42,114000,36.84,5307905882,4817,Generation X
Trinidad and Tobago,TTO,1991,male,25-34 years,32,108000,29.63,5307905882,4817,Boomers
Trinidad and Tobago,TTO,1991,male,35-54 years,27,117000,23.08,5307905882,4817,Boomers
Trinidad and Tobago,TTO,1991,male,55-74 years,16,52000,30.77,5307905882,4817,Silent
Trinidad and Tobago,TTO,1991,male,75+ years,0,10000,0,5307905882,4817,G.I. Generation
Trinidad and Tobago,TTO,1991,female,5-14 years,4,139000,2.88,5307905882,4817,Millenials
Trinidad and Tobago,TTO,1991,female,15-24 years,11,113000,9.73,5307905882,4817,Generation X
Trinidad and Tobago,TTO,1991,female,25-34 years,4,111000,3.6,5307905882,4817,Boomers
Trinidad and Tobago,TTO,1991,female,35-54 years,8,121000,6.61,5307905882,4817,Boomers
Trinidad and Tobago,TTO,1991,female,55-74 years,2,58000,3.45,5307905882,4817,Silent
Trinidad and Tobago,TTO,1991,female,75+ years,1,16000,6.25,5307905882,4817,G.I. Generation
Trinidad and Tobago,TTO,1992,male,5-14 years,2,155000,1.29,5439552941,4803,Millenials
Trinidad and Tobago,TTO,1992,male,15-24 years,31,121600,25.49,5439552941,4803,Generation X
Trinidad and Tobago,TTO,1992,male,25-34 years,37,113500,32.6,5439552941,4803,Boomers
Trinidad and Tobago,TTO,1992,male,35-54 years,44,140500,31.32,5439552941,4803,Boomers
Trinidad and Tobago,TTO,1992,male,55-74 years,16,61400,26.06,5439552941,4803,Silent
Trinidad and Tobago,TTO,1992,male,75+ years,7,13700,51.09,5439552941,4803,G.I. Generation
Trinidad and Tobago,TTO,1992,female,5-14 years,3,131500,2.28,5439552941,4803,Millenials
Trinidad and Tobago,TTO,1992,female,15-24 years,9,102800,8.75,5439552941,4803,Generation X
